
44	46	188	190	-9.2509666169e-07
44	46	184	186	3.67082602164e-07
44	46	180	182	-1.74471708787e-06
44	46	176	178	6.16959702761e-07
44	46	172	174	-2.64256647806e-06
44	46	168	170	1.02537570644e-06
44	46	164	166	-3.94504957172e-06
44	46	160	162	1.66356364594e-06
44	46	156	158	-5.78362598284e-06
44	46	152	154	2.55605313927e-06
44	46	148	150	-8.47513806273e-06
44	46	144	146	3.99277521996e-06
44	46	140	142	-1.23825273375e-05
44	46	136	138	5.98722911296e-06
44	46	132	134	-1.79302674541e-05
44	46	128	130	8.97859459762e-06
44	46	124	126	-2.58483315857e-05
44	46	120	122	1.35483916319e-05
44	46	116	118	-3.76512805927e-05
44	46	112	114	2.073951809e-05
44	46	108	110	-5.52821755456e-05
44	46	104	106	3.22438693172e-05
44	46	100	102	-8.19103332071e-05
44	46	96	98	5.1874572786e-05
44	46	92	94	-0.000121480175954
44	46	88	90	8.69978103307e-05
44	46	84	86	-0.000186703119016
44	46	80	82	0.000162298096724
44	46	76	78	-0.000306613644968
44	46	72	74	0.000352702734976
44	46	68	70	-0.000568214753103
44	46	64	66	0.000944574974738
44	46	60	62	-0.00129452711809
44	46	56	58	0.00367028846276
44	46	52	54	-0.00468512749699
