
44	45	190	191	2.42179681805e-07
44	45	186	187	1.76919477691e-08
44	45	182	183	3.86814977889e-07
44	45	178	179	3.54337890018e-08
44	45	174	175	5.50787691164e-07
44	45	170	171	5.86896912655e-08
44	45	166	167	7.72666157833e-07
44	45	162	163	8.92278437472e-08
44	45	158	159	1.07425902433e-06
44	45	154	155	1.44846770295e-07
44	45	150	151	1.4785592684e-06
44	45	146	147	2.13885761863e-07
44	45	142	143	2.04406204864e-06
44	45	138	139	3.34876600562e-07
44	45	134	135	2.8102640562e-06
44	45	130	131	5.35544523968e-07
44	45	126	127	3.8721195371e-06
44	45	122	123	8.53621854342e-07
44	45	118	119	5.3959044105e-06
44	45	114	115	1.43741579791e-06
44	45	110	111	7.66081978649e-06
44	45	106	107	2.63902892929e-06
44	45	102	103	1.10756520446e-05
44	45	98	99	5.29294155516e-06
44	45	94	95	1.62437298699e-05
44	45	90	91	1.13292163901e-05
44	45	86	87	2.46744811541e-05
44	45	82	83	2.6038947777e-05
44	45	78	79	3.91927764935e-05
44	45	74	75	6.72072589685e-05
44	45	70	71	6.45898378729e-05
44	45	66	67	0.000198045314021
44	45	62	63	0.000123733860372
44	45	58	59	0.000775762620554
44	45	54	55	0.000396887443739
44	45	50	51	0.00655006921406
