
44	45	188	189	1.66994553013e-05
44	45	184	185	1.51983288013e-06
44	45	180	181	2.18194617234e-05
44	45	176	177	4.93537649515e-06
44	45	172	173	2.10879197368e-05
44	45	168	169	1.05507513154e-05
44	45	164	165	1.57587801693e-05
44	45	160	161	1.89876873163e-05
44	45	156	157	8.49060604236e-06
44	45	152	153	3.00987256017e-05
44	45	148	149	2.55653963276e-06
44	45	144	145	4.21720442195e-05
44	45	140	141	1.00568963667e-06
44	45	136	137	5.15016212627e-05
44	45	132	133	6.07343575298e-06
44	45	128	129	5.36673219998e-05
44	45	124	125	1.92652257631e-05
44	45	120	121	4.61876835969e-05
44	45	116	117	4.13687859364e-05
44	45	112	113	3.10478348629e-05
44	45	108	109	7.2591768654e-05
44	45	104	105	1.46617793938e-05
44	45	100	101	0.000111429029521
44	45	96	97	5.61203616248e-06
44	45	92	93	0.000153450654106
44	45	88	89	1.33785046972e-05
44	45	84	85	0.000192245591662
44	45	80	81	5.00403953348e-05
44	45	76	77	0.000222493296331
44	45	72	73	0.000144089981132
44	45	68	69	0.000238815065208
44	45	64	65	0.000405441953398
44	45	60	61	0.000259323520741
44	45	56	57	0.00131278532187
44	45	52	53	0.000206385052261
