
74	76	284	286	8.83971752827e-07
74	76	278	280	1.26851477467e-06
74	76	272	274	4.9446459911e-07
74	76	266	268	8.38935942105e-07
74	76	260	262	2.36793963899e-06
74	76	254	256	2.62029145429e-06
74	76	248	250	1.54980589097e-06
74	76	242	244	2.4560244363e-06
74	76	236	238	5.65631775458e-06
74	76	230	232	6.25425838404e-06
74	76	224	226	4.03863475162e-06
74	76	218	220	6.4996788452e-06
74	76	212	214	1.43167551282e-05
74	76	206	208	1.61459652672e-05
74	76	200	202	1.10509619867e-05
74	76	194	196	1.69644708792e-05
74	76	188	190	3.73126767886e-05
74	76	182	184	4.48847182883e-05
74	76	176	178	3.27764950526e-05
74	76	170	172	4.45173828736e-05
74	76	164	166	9.9679492339e-05
74	76	158	160	0.000135125405648
74	76	152	154	0.000102921430077
74	76	146	148	0.000117727571207
74	76	140	142	0.000292838072131
74	76	134	136	0.000421302071961
74	76	128	130	0.000286778863796
74	76	122	124	0.000317598152506
74	76	116	118	0.000881753276606
74	76	110	112	0.00115346705242
74	76	104	106	0.000813262115163
74	76	98	100	0.00116633002063
74	76	92	94	0.00272572051392
74	76	86	88	0.00667429741147
74	76	80	82	0.0165741467533
