
74	80	-0.0165632670926
74	86	-0.0100908057429
74	92	0.0033812042031
74	98	-0.0034369088823
74	104	-0.000238936960337
74	110	0.000445576879936
74	116	-0.000945834229183
74	122	0.000397695723235
74	128	-8.73485454716e-05
74	134	-0.000188345947513
74	140	0.000158892840894
74	144	5.336937148e-05
74	284	3.7537360862e-09
74	278	-9.88521537923e-09
74	272	2.90578052472e-09
74	266	2.0510449847e-08
74	260	-4.51603413546e-08
74	254	3.83030922233e-08
74	248	1.09985364923e-08
74	242	-1.27174554051e-07
74	236	2.2556466423e-07
74	230	-2.50538822804e-07
74	224	-1.09696309158e-07
74	218	8.49753290531e-07
74	212	-1.67336334871e-06
74	206	1.47846702144e-06
74	200	6.49854894787e-07
74	194	-5.47793776258e-06
74	188	1.03243767543e-05
74	182	-1.02745173074e-05
74	176	-5.28899081955e-06
74	170	3.02127621698e-05
74	164	-5.03876213448e-05
74	158	3.04798195296e-05
74	152	1.43148916092e-05
74	146	-0.00011117564338
