
8	14	0.215372052209
8	20	0.00772748771274
8	26	0.00561000418045
8	32	0.0236799626314
8	38	-0.0036594856008
8	44	-0.00498706644868
8	50	0.0040680259998
8	56	-0.00091171627852
8	62	-0.00154065761519
8	68	0.00113771517396
8	74	-5.60583139366e-05
8	80	-0.000441197082487
8	86	0.000294744340413
8	92	1.74954441028e-05
8	98	-0.000133574637425
8	104	7.2077604822e-05
8	110	1.35796162504e-05
8	116	-3.88813316037e-05
8	122	1.74070204426e-05
8	128	6.20454067986e-06
8	134	-1.11139281465e-05
8	140	3.95695810767e-06
8	144	2.35143914964e-06
8	284	-1.66073768832e-10
8	278	-4.95937065516e-11
8	272	4.46370737922e-10
8	266	-3.8686163319e-10
8	260	-7.7793762407e-10
8	254	2.04837040098e-09
8	248	-9.76391642704e-10
8	242	-3.50140222487e-09
8	236	7.2067826452e-09
8	230	-1.77056988152e-09
8	224	-1.45919136582e-08
8	218	2.46070311183e-08
8	212	3.73495780005e-11
8	206	-5.82071033882e-08
8	200	8.13949733794e-08
8	194	2.25830354541e-08
8	188	-2.23415718086e-07
8	182	2.61568426674e-07
8	176	1.60145691117e-07
8	170	-8.4167484515e-07
8	164	8.02278906328e-07
8	158	8.50546975211e-07
8	152	-3.08257242123e-06
8	146	2.35225369759e-06
