
74	76	284	286	-8.8315594939e-14
74	76	278	280	7.10589526633e-16
74	76	272	274	-3.85916658413e-13
74	76	266	268	7.51800907727e-14
74	76	260	262	7.7886263271e-14
74	76	254	256	3.0628489184e-13
74	76	248	250	-2.04611382325e-13
74	76	242	244	-5.59592897688e-13
74	76	236	238	1.91738436345e-12
74	76	230	232	-1.45698353447e-12
74	76	224	226	-2.62487111325e-12
74	76	218	220	1.65174157545e-11
74	76	212	214	-3.60666343066e-11
74	76	206	208	4.14328346223e-12
74	76	200	202	1.46300981163e-10
74	76	194	196	-4.22526655359e-10
74	76	188	190	4.49023642463e-10
74	76	182	184	1.16249543952e-09
74	76	176	178	-4.54588581621e-09
74	76	170	172	7.02482852313e-09
74	76	164	166	3.35506796301e-09
74	76	158	160	-4.59514891284e-08
74	76	152	154	1.03157470093e-07
74	76	146	148	-1.43788873385e-08
74	76	140	142	-3.2808204275e-07
74	76	134	136	1.33235973125e-06
74	76	128	130	-9.53966458688e-07
74	76	122	124	-2.31178934539e-06
74	76	116	118	1.60951947939e-05
74	76	110	112	-1.66084020223e-05
74	76	104	106	1.93641837819e-05
74	76	98	100	0.000280342354583
74	76	92	94	-0.000527052424127
74	76	86	88	0.00114618337973
74	76	80	82	0.0207260181056
