
8	10	284	286	-5.90303794247e-15
8	10	278	280	5.23146210269e-16
8	10	272	274	-2.66737804623e-14
8	10	266	268	5.18802947403e-15
8	10	260	262	9.67405273089e-15
8	10	254	256	1.17471085769e-14
8	10	248	250	-5.46502826892e-15
8	10	242	244	-7.01718976506e-15
8	10	236	238	1.21188901851e-14
8	10	230	232	5.12446670364e-14
8	10	224	226	-5.62840095819e-14
8	10	218	220	-3.34940566915e-14
8	10	212	214	7.68904544196e-15
8	10	206	208	-1.62953967068e-15
8	10	200	202	-1.27178489116e-14
8	10	194	196	-7.5264695632e-14
8	10	188	190	8.56562149458e-14
8	10	182	184	1.92637027869e-13
8	10	176	178	-8.65249137592e-13
8	10	170	172	1.42389503937e-12
8	10	164	166	1.75983914559e-13
8	10	158	160	-8.73892783471e-12
8	10	152	154	1.97692776616e-11
8	10	146	148	-9.17375623728e-12
8	10	140	142	-6.14225798539e-11
8	10	134	136	2.37726187778e-10
8	10	128	130	-2.76751155506e-10
8	10	122	124	-4.2788714599e-10
8	10	116	118	2.26002596232e-09
8	10	110	112	-4.2603919254e-09
8	10	104	106	5.82442462205e-10
8	10	98	100	2.34556066344e-08
8	10	92	94	-5.15146389583e-08
8	10	86	88	4.61660942543e-08
8	10	80	82	1.68555068765e-07
8	10	74	76	-6.21623857556e-07
8	10	68	70	1.04334183137e-06
8	10	62	64	1.30681329527e-06
8	10	56	58	-5.48805639299e-06
8	10	50	52	1.98224536818e-05
8	10	44	46	8.97944438959e-07
8	10	38	40	-2.10745769024e-05
8	10	32	34	0.000349772511939
8	10	26	28	-0.000581858943863
8	10	20	22	0.0010634167657
8	10	14	16	0.0234957929587
