
44	48	0.228676884761
44	52	-0.00622069541702
44	56	-0.008331591657
44	60	0.00660428086451
44	64	-0.00223292107062
44	68	-0.00166216481533
44	72	0.00116387562607
44	76	-6.93611529397e-07
44	80	-0.000300240025469
44	84	0.000141057046159
44	88	2.15405071601e-05
44	92	-5.27977711537e-05
44	96	1.89985260705e-05
44	188	-1.91541507481e-11
44	184	4.76691966724e-11
44	180	-7.89959906163e-11
44	176	-5.93376977044e-11
44	172	3.36805297125e-10
44	168	-4.31595879503e-10
44	164	-4.72021976683e-10
44	160	2.22009427192e-09
44	156	-1.77267359903e-09
44	152	-3.90044177674e-09
44	148	1.3300537436e-08
44	144	-6.17748477802e-09
44	140	-3.12713607998e-08
44	136	7.18358327673e-08
44	132	-1.1156467239e-08
44	128	-2.28755155099e-07
44	124	3.6608660493e-07
44	120	1.18564191968e-07
44	116	-1.48910385147e-06
44	112	1.80467048578e-06
44	108	1.98139466257e-06
44	104	-9.02034602825e-06
44	100	8.11754946753e-06
