
44	45	188	189	1.78958873799e-06
44	45	184	185	3.52427260738e-07
44	45	180	181	2.67392891032e-06
44	45	176	177	6.45238646175e-07
44	45	172	173	3.59251069503e-06
44	45	168	169	1.01400917716e-06
44	45	164	165	4.72103064621e-06
44	45	160	161	1.51007309369e-06
44	45	156	157	6.17081755925e-06
44	45	152	153	2.19259934949e-06
44	45	148	149	8.05995825663e-06
44	45	144	145	3.14966079807e-06
44	45	140	141	1.0536658505e-05
44	45	136	137	4.4889650312e-06
44	45	132	133	1.38279515221e-05
44	45	128	129	6.38930238113e-06
44	45	124	125	1.82339533253e-05
44	45	120	121	9.14837253996e-06
44	45	116	117	2.42245331245e-05
44	45	112	113	1.32726268903e-05
44	45	108	109	3.24954499167e-05
44	45	104	105	1.9697591504e-05
44	45	100	101	4.41444269902e-05
44	45	96	97	3.02910655038e-05
44	45	92	93	6.11928077783e-05
44	45	88	89	4.89604745697e-05
44	45	84	85	8.71852177139e-05
44	45	80	81	8.48219356467e-05
44	45	76	77	0.000129604520779
44	45	72	73	0.000161817191125
44	45	68	69	0.000207841722447
44	45	64	65	0.000363027150454
44	45	60	61	0.000386861187691
44	45	56	57	0.00119359540366
44	45	52	53	0.000880551479909
