
44	46	188	190	-9.94988286139e-07
44	46	184	186	3.79373575618e-07
44	46	180	182	-1.78940060374e-06
44	46	176	178	6.42751885333e-07
44	46	172	174	-2.66467727793e-06
44	46	168	170	1.06412353935e-06
44	46	164	166	-3.84491133011e-06
44	46	160	162	1.69574984362e-06
44	46	156	158	-5.51994821128e-06
44	46	152	154	2.65454827397e-06
44	46	148	150	-7.91550573457e-06
44	46	144	146	4.08406422195e-06
44	46	140	142	-1.13550262836e-05
44	46	136	138	6.25094417818e-06
44	46	132	134	-1.63337029903e-05
44	46	128	130	9.57498360111e-06
44	46	124	126	-2.35375643115e-05
44	46	120	122	1.4660538492e-05
44	46	116	118	-3.40573755693e-05
44	46	112	114	2.27040881899e-05
44	46	108	110	-4.95944659679e-05
44	46	104	106	3.58131709019e-05
44	46	100	102	-7.28742908295e-05
44	46	96	98	5.80758610141e-05
44	46	92	94	-0.000109333724651
44	46	88	90	9.94401224839e-05
44	46	84	86	-0.000170629278015
44	46	80	82	0.000185481600947
44	46	76	78	-0.000287458721161
44	46	72	74	0.000393912070257
44	46	68	70	-0.00055151073393
44	46	64	66	0.00102082308316
44	46	60	62	-0.00127511038774
44	46	56	58	0.00386300473021
44	46	52	54	-0.00465019234931
