
44	46	188	190	-5.22143926417e-08
44	46	184	186	2.3302658517e-08
44	46	180	182	-1.04952335303e-07
44	46	176	178	5.08259259497e-08
44	46	172	174	-1.82302742343e-07
44	46	168	170	1.04233826391e-07
44	46	164	166	-3.12512662683e-07
44	46	160	162	2.10995010561e-07
44	46	156	158	-5.35086455269e-07
44	46	152	154	4.06609812933e-07
44	46	148	150	-9.28773399536e-07
44	46	144	146	7.70212382203e-07
44	46	140	142	-1.62888330364e-06
44	46	136	138	1.5118059353e-06
44	46	132	134	-3.02949073596e-06
44	46	128	130	3.03042831093e-06
44	46	124	126	-5.87838395542e-06
44	46	120	122	6.20259055166e-06
44	46	116	118	-1.1265617052e-05
44	46	112	114	1.27096464215e-05
44	46	108	110	-2.15304295221e-05
44	46	104	106	2.44983079996e-05
44	46	100	102	-3.85228680618e-05
44	46	96	98	4.72933699591e-05
44	46	92	94	-6.93601894756e-05
44	46	88	90	9.4055456385e-05
44	46	84	86	-0.00012585146286
44	46	80	82	0.000189358841713
44	46	76	78	-0.000231883558566
44	46	72	74	0.000416452297511
44	46	68	70	-0.000465858063911
44	46	64	66	0.00108557097501
44	46	60	62	-0.00115681629082
44	46	56	58	0.00410362672127
44	46	52	54	-0.00445229742589
