
44	48	0.218948767929
44	52	0.012059878427
44	56	0.000587583175336
44	60	0.0109333184582
44	64	0.000682717861851
44	68	-0.00438484371677
44	72	-0.00178174433175
44	76	0.00014555866238
44	80	-0.000184388537915
44	84	-0.00012070576168
44	88	0.000250330787943
44	92	0.000160672612305
44	96	-5.45964064749e-06
44	188	-4.57783438477e-11
44	184	-1.01702636174e-09
44	180	-8.08881104362e-10
44	176	-4.11008424022e-11
44	172	5.61780803148e-10
44	168	2.40597093078e-09
44	164	1.04239192391e-08
44	160	1.65485533335e-08
44	156	-7.88711468799e-09
44	152	-2.63469285368e-08
44	148	-2.36889621695e-08
44	144	-1.13568932006e-07
44	140	-2.19982710827e-07
44	136	1.06413683409e-07
44	132	6.74257826606e-07
44	128	4.89930502861e-07
44	124	7.04532938876e-07
44	120	2.56301516365e-06
44	116	-7.50350449883e-07
44	112	-1.195253044e-05
44	108	-1.12165878349e-05
44	104	7.25554453435e-07
44	100	-1.52249015303e-05
