
44	46	188	190	-1.38964875274e-06
44	46	184	186	5.20490048231e-07
44	46	180	182	-2.48114974525e-06
44	46	176	178	8.60138410557e-07
44	46	172	174	-3.65085204563e-06
44	46	168	170	1.39415202477e-06
44	46	164	166	-5.20266498193e-06
44	46	160	162	2.16347034347e-06
44	46	156	158	-7.34823653e-06
44	46	152	154	3.25936163453e-06
44	46	148	150	-1.02658803739e-05
44	46	144	146	4.82626414178e-06
44	46	140	142	-1.43807731045e-05
44	46	136	138	7.11260539174e-06
44	46	132	134	-2.01713994052e-05
44	46	128	130	1.04885203909e-05
44	46	124	126	-2.82645606376e-05
44	46	120	122	1.54306808158e-05
44	46	116	118	-3.97625148238e-05
44	46	112	114	2.30138534481e-05
44	46	108	110	-5.63610023004e-05
44	46	104	106	3.51818403315e-05
44	46	100	102	-8.0688484979e-05
44	46	96	98	5.58342458764e-05
44	46	92	94	-0.000118104060958
44	46	88	90	9.42914782269e-05
44	46	84	86	-0.000180856253735
44	46	80	82	0.000175716394234
44	46	76	78	-0.000300049704869
44	46	72	74	0.000375581187852
44	46	68	70	-0.000567721973445
44	46	64	66	0.000980435816452
44	46	60	62	-0.00129339925298
44	46	56	58	0.00375135856691
44	46	52	54	-0.00467684438082
