
74	76	284	286	-4.74311926142e-15
74	76	278	280	1.04503269897e-14
74	76	272	274	4.62021279819e-15
74	76	266	268	4.86022602819e-16
74	76	260	262	2.05781985315e-14
74	76	254	256	4.97039000353e-14
74	76	248	250	2.6423734842e-14
74	76	242	244	-1.86232913717e-14
74	76	236	238	4.79639567259e-14
74	76	230	232	-3.85106927992e-15
74	76	224	226	-2.12755323257e-14
74	76	218	220	-3.16398026212e-15
74	76	212	214	6.64534017666e-15
74	76	206	208	2.69097609051e-15
74	76	200	202	1.38443845885e-14
74	76	194	196	-2.06412177849e-14
74	76	188	190	-1.52771201163e-14
74	76	182	184	4.75981389214e-14
74	76	176	178	1.85065459466e-14
74	76	170	172	1.61668408514e-14
74	76	164	166	7.45121924614e-14
74	76	158	160	7.71419138656e-14
74	76	152	154	-6.25482218269e-13
74	76	146	148	6.15460897054e-12
74	76	140	142	-2.04647276195e-11
74	76	134	136	-7.05788951016e-11
74	76	128	130	8.05111102578e-10
74	76	122	124	-7.52662684803e-09
74	76	116	118	2.3933303138e-08
74	76	110	112	1.6792933751e-07
74	76	104	106	-5.86117290424e-07
74	76	98	100	9.9224751968e-06
74	76	92	94	-3.13570420696e-05
74	76	86	88	-0.000227178391931
74	76	80	82	0.00759545310707
