
8	14	-0.0472844602602
8	20	-0.000271006129412
8	26	-0.00224487352417
8	32	0.000654439418926
8	38	-0.000138145989847
8	44	2.29079416761e-05
8	50	-6.02714446957e-06
8	56	1.7937205436e-06
8	62	-4.24555972219e-07
8	68	7.86783285053e-08
8	74	-1.70529271982e-08
8	80	4.66397329609e-09
8	86	-1.15725978973e-09
8	92	2.24235903901e-10
8	98	-4.52693177273e-11
8	104	1.21367144054e-11
8	110	-3.01947328789e-12
8	116	5.79233655783e-13
8	122	-1.14554234905e-13
8	128	3.04046326562e-14
8	134	-7.62540882531e-15
8	140	1.46036061635e-15
8	144	1.43035445912e-16
8	284	1.02842099705e-31
8	278	-2.06602010053e-30
8	272	8.47873374954e-30
8	266	-2.51131380531e-29
8	260	1.27120403637e-28
8	254	-6.81681316217e-28
8	248	2.81795126965e-27
8	242	-1.0149465137e-26
8	236	4.85389714834e-26
8	230	-2.61932428998e-25
8	224	1.09949715868e-24
8	218	-4.0865677585e-24
8	212	1.96731565398e-23
8	206	-1.03997049417e-22
8	200	4.36962550727e-22
8	194	-1.64937021094e-21
8	188	7.94594861292e-21
8	182	-4.28556130159e-20
8	176	1.7130091826e-19
8	170	-6.56345452584e-19
8	164	3.54041239166e-18
8	158	-1.90349119644e-17
8	152	7.80284470973e-17
8	146	-2.93854991418e-16
