
44	46	188	190	-1.24690035101e-07
44	46	184	186	5.3859998402e-08
44	46	180	182	-2.35434458058e-07
44	46	176	178	1.08745465453e-07
44	46	172	174	-3.85030601485e-07
44	46	168	170	2.17925563818e-07
44	46	164	166	-6.26522150553e-07
44	46	160	162	4.19192608186e-07
44	46	156	158	-1.0295287938e-06
44	46	152	154	7.86895976172e-07
44	46	148	150	-1.71405926658e-06
44	46	144	146	1.45612359951e-06
44	46	140	142	-2.89564890456e-06
44	46	136	138	2.70216303371e-06
44	46	132	134	-4.96289117754e-06
44	46	128	130	4.98883960586e-06
44	46	124	126	-8.44307185953e-06
44	46	120	122	9.07732821456e-06
44	46	116	118	-1.44487615155e-05
44	46	112	114	1.63471513503e-05
44	46	108	110	-2.45551816268e-05
44	46	104	106	2.93085122133e-05
44	46	100	102	-4.11929073945e-05
44	46	96	98	5.32352794094e-05
44	46	92	94	-7.04148483427e-05
44	46	88	90	9.89595646572e-05
44	46	84	86	-0.000122697320993
44	46	80	82	0.000193897553425
44	46	76	78	-0.000225296863975
44	46	72	74	0.000419426059351
44	46	68	70	-0.000462780660653
44	46	64	66	0.00109711974526
44	46	60	62	-0.0011555585564
44	46	56	58	0.00412817981142
44	46	52	54	-0.00444484326627
