
74	80	-0.0102520404353
74	86	0.00129266349508
74	92	0.0019494673454
74	98	-0.00206167279731
74	104	-4.7891971525e-05
74	110	0.000228028672193
74	116	-0.000235696578445
74	122	-2.43375398627e-05
74	128	3.06901349472e-05
74	134	-3.27895276144e-05
74	140	-9.68360424227e-06
74	144	1.21748507633e-05
74	284	-2.42514212762e-09
74	278	-2.51784925605e-09
74	272	1.12218386697e-10
74	266	-5.94913317364e-09
74	260	-6.94696162626e-09
74	254	4.75858976211e-09
74	248	-9.42997990044e-09
74	242	-1.2626234362e-08
74	236	2.10976877124e-08
74	230	-2.67292577669e-08
74	224	-4.17201082958e-08
74	218	8.3043224407e-08
74	212	-7.1919270565e-08
74	206	-1.38924673791e-07
74	200	2.88168036242e-07
74	194	-2.62793259838e-07
74	188	-5.31951972729e-07
74	182	1.04442423028e-06
74	176	-8.42588631632e-07
74	170	-1.94495825361e-06
74	164	3.32857361541e-06
74	158	-3.41870372845e-06
74	152	-7.57203372594e-06
74	146	9.90014305348e-06
