
44	46	188	190	1.47826985937e-05
44	46	184	186	6.89749263308e-06
44	46	180	182	1.12834288156e-05
44	46	176	178	2.93950041636e-05
44	46	172	174	8.40439423255e-06
44	46	168	170	3.16512995872e-05
44	46	164	166	4.03180911397e-05
44	46	160	162	1.58442162679e-05
44	46	156	158	6.73945003266e-05
44	46	152	154	4.48636366394e-05
44	46	148	150	4.49127541751e-05
44	46	144	146	0.00011245156332
44	46	140	142	4.49642401758e-05
44	46	136	138	0.000114353799992
44	46	132	134	0.000150485186885
44	46	128	130	6.51230965652e-05
44	46	124	126	0.00023594547362
44	46	120	122	0.000161633501517
44	46	116	118	0.000162269666017
44	46	112	114	0.000387115988596
44	46	108	110	0.000158939773295
44	46	104	106	0.000408494630015
44	46	100	102	0.000508787078944
44	46	96	98	0.000240448222811
44	46	92	94	0.000848664828353
44	46	88	90	0.00054285375672
44	46	84	86	0.000653817647711
44	46	80	82	0.00144613426329
44	46	76	78	0.00055669575404
44	46	72	74	0.00185141001449
44	46	68	70	0.00212150767155
44	46	64	66	0.00111256899706
44	46	60	62	0.00570196099984
44	46	56	58	0.00296713477438
44	46	52	54	0.00857948243267
