
74	76	284	286	6.21692098418e-18
74	76	278	280	-9.98432004223e-15
74	76	272	274	4.50614836491e-15
74	76	266	268	1.69386627572e-15
74	76	260	262	2.57267329584e-15
74	76	254	256	-1.81252486933e-15
74	76	248	250	3.84645269613e-15
74	76	242	244	-2.04448702995e-15
74	76	236	238	-6.77137229905e-15
74	76	230	232	-1.41180240331e-15
74	76	224	226	8.14226941728e-15
74	76	218	220	-3.79327523091e-14
74	76	212	214	1.29330458362e-13
74	76	206	208	-3.19755929646e-13
74	76	200	202	8.89293783505e-14
74	76	194	196	2.48757466953e-12
74	76	188	190	-9.1485195547e-12
74	76	182	184	1.66564348959e-11
74	76	176	178	1.00405512432e-11
74	76	170	172	-1.87227573991e-10
74	76	164	166	5.7999546189e-10
74	76	158	160	-7.90310997707e-10
74	76	152	154	-1.60225718533e-09
74	76	146	148	1.39707858748e-08
74	76	140	142	-3.50505376061e-08
74	76	134	136	3.66886869351e-08
74	76	128	130	1.79875293085e-07
74	76	122	124	-9.58168644106e-07
74	76	116	118	2.71224969836e-06
74	76	110	112	-3.27130275412e-07
74	76	104	106	-1.11437820367e-05
74	76	98	100	0.000113517424583
74	76	92	94	-0.000296503444662
74	76	86	88	0.000574265956632
74	76	80	82	0.0182735823637
