
74	80	-0.0103374827641
74	86	0.00137953212764
74	92	0.00191791498868
74	98	-0.00194199981092
74	104	-7.65317431944e-05
74	110	0.000199325989802
74	116	-0.00018933762823
74	122	-3.29012494029e-05
74	128	2.98913084655e-05
74	134	-2.22806560708e-05
74	140	-1.24226600975e-05
74	144	1.12047783862e-05
74	284	-1.07177560035e-09
74	278	-1.02270998261e-09
74	272	9.976641742e-11
74	266	-3.12374893905e-09
74	260	-2.60732531053e-09
74	254	2.84510188427e-09
74	248	-6.24452831527e-09
74	242	-3.28642664972e-09
74	236	1.3953095072e-08
74	230	-2.15310455626e-08
74	224	-1.30513723806e-08
74	218	5.59538821705e-08
74	212	-7.36710873457e-08
74	206	-5.2531298022e-08
74	200	2.16913140246e-07
74	194	-2.9100868815e-07
74	188	-2.49047147194e-07
74	182	8.44305259475e-07
74	176	-9.83704464552e-07
74	170	-1.05092725469e-06
74	164	2.9153709166e-06
74	158	-4.01374245684e-06
74	152	-4.81921945253e-06
74	146	9.52831031004e-06
