
74	76	284	286	5.67846751537e-12
74	76	278	280	4.56470631123e-12
74	76	272	274	-4.31629662704e-12
74	76	266	268	1.22645853492e-11
74	76	260	262	-1.91222943827e-11
74	76	254	256	-2.41548961485e-11
74	76	248	250	1.07320336809e-10
74	76	242	244	-9.20258080074e-11
74	76	236	238	-1.45631347327e-10
74	76	230	232	5.92490167907e-10
74	76	224	226	-5.90045301705e-10
74	76	218	220	-8.97993756948e-10
74	76	212	214	4.04073149006e-09
74	76	206	208	-2.26876419225e-09
74	76	200	202	-7.04986444648e-09
74	76	194	196	2.12210804874e-08
74	76	188	190	-1.17758937314e-08
74	76	182	184	-4.47933684223e-08
74	76	176	178	1.35766941069e-07
74	76	170	172	-4.99077167823e-09
74	76	164	166	-2.61350234465e-07
74	76	158	160	7.10708681601e-07
74	76	152	154	-2.803540811e-08
74	76	146	148	-1.71517308165e-06
74	76	140	142	4.34077613099e-06
74	76	134	136	2.60653750063e-06
74	76	128	130	-6.91295882163e-06
74	76	122	124	2.46208809414e-05
74	76	116	118	2.55674557167e-05
74	76	110	112	-5.29493218162e-05
74	76	104	106	0.000167596815219
74	76	98	100	0.000462608172256
74	76	92	94	-0.00059312596676
74	76	86	88	0.00214218646821
74	76	80	82	0.0214569233805
