
74	75	284	285	0.000191956597734
74	75	278	279	0.000249107995046
74	75	272	273	0.000236904143082
74	75	266	267	0.000367008497252
74	75	260	261	0.000397200269241
74	75	254	255	0.00037285161323
74	75	248	249	0.000451357554522
74	75	242	243	0.000525048936439
74	75	236	237	0.00056604636922
74	75	230	231	0.000640846094163
74	75	224	225	0.000713585381479
74	75	218	219	0.000777452583249
74	75	212	213	0.000871463913621
74	75	206	207	0.0009783204222
74	75	200	201	0.00109302973837
74	75	194	195	0.00122979464624
74	75	188	189	0.00137753200339
74	75	182	183	0.00154409588998
74	75	176	177	0.00173072407572
74	75	170	171	0.00193859377201
74	75	164	165	0.00216600186154
74	75	158	159	0.0024321850001
74	75	152	153	0.00271997285941
74	75	146	147	0.00304221551149
74	75	140	141	0.00339754760815
74	75	134	135	0.00379802832614
74	75	128	129	0.00422823313388
74	75	122	123	0.00473935776788
74	75	116	117	0.00526870116817
74	75	110	111	0.00588076965778
74	75	104	105	0.00665735194585
74	75	98	99	0.00774257146484
74	75	92	93	0.00930324029962
74	75	86	87	0.00934461298171
74	75	80	81	0.0314035297385
