
8	14	-0.00899853998259
8	20	-0.00171091393359
8	26	0.00185142628863
8	32	-0.00259687548466
8	38	-0.000254614636266
8	44	0.000314919600828
8	50	-0.000523833212947
8	56	4.38889897464e-05
8	62	8.76480218041e-06
8	68	-9.81369034583e-05
8	74	2.00144297554e-05
8	80	-3.03376524218e-06
8	86	-1.85727860293e-05
8	92	5.60507179313e-06
8	98	2.30246482479e-07
8	104	-4.3278254306e-06
8	110	1.1400532469e-06
8	116	3.501331633e-07
8	122	-1.05608161214e-06
8	128	3.19976401134e-07
8	134	1.67600769251e-07
8	140	-2.7533479976e-07
8	144	6.94286402143e-08
8	284	-3.96970396078e-12
8	278	-1.08181693496e-12
8	272	-1.88576491424e-12
8	266	-2.37587092814e-11
8	260	1.8288701882e-11
8	254	1.59819229223e-11
8	248	-6.79618628853e-11
8	242	1.03417504226e-10
8	236	5.46247959328e-11
8	230	-3.24685890896e-10
8	224	3.41738139964e-10
8	218	1.97840907499e-10
8	212	-1.23012748434e-09
8	206	1.33627839914e-09
8	200	8.75512433499e-10
8	194	-5.01553730308e-09
8	188	4.40318855494e-09
8	182	3.71360837473e-09
8	176	-1.83663513506e-08
8	170	1.65971808948e-08
8	164	1.77947377393e-08
8	158	-7.27347464904e-08
8	152	4.80272939068e-08
8	146	6.91832395093e-08
