
44	46	188	190	7.93294874292e-12
44	46	184	186	-5.10216192739e-12
44	46	180	182	1.50277670316e-11
44	46	176	178	-6.26643425886e-12
44	46	172	174	1.18668167611e-11
44	46	168	170	2.10288761417e-11
44	46	164	166	-5.66288439509e-11
44	46	160	162	1.78257236562e-10
44	46	156	158	-3.5944278056e-10
44	46	152	154	7.34179223678e-10
44	46	148	150	-1.27664408912e-09
44	46	144	146	2.13286951409e-09
44	46	140	142	-3.17666288244e-09
44	46	136	138	4.38860803871e-09
44	46	132	134	-4.87497935509e-09
44	46	128	130	3.59305576146e-09
44	46	124	126	3.70828855126e-09
44	46	120	122	-2.07498506229e-08
44	46	116	118	6.09320018309e-08
44	46	112	114	-1.32564688119e-07
44	46	108	110	2.82370994466e-07
44	46	104	106	-4.94257872471e-07
44	46	100	102	9.18875024081e-07
44	46	96	98	-1.34806499634e-06
44	46	92	94	2.3060026198e-06
44	46	88	90	-2.4580605381e-06
44	46	84	86	4.02059685359e-06
44	46	80	82	8.83444564212e-08
44	46	76	78	8.12514235952e-07
44	46	72	74	3.03172943923e-05
44	46	68	70	-3.76800770865e-05
44	46	64	66	0.000234886677583
44	46	60	62	-0.000286259889235
44	46	56	58	0.00183272809407
44	46	52	54	-0.00226358478416
