
74	75	284	285	3.2303753101e-10
74	75	278	279	5.04515384866e-10
74	75	272	273	1.47408340916e-10
74	75	266	267	5.97461500196e-11
74	75	260	261	1.12219912783e-09
74	75	254	255	1.71912723697e-09
74	75	248	249	3.86783026678e-10
74	75	242	243	2.95821235273e-10
74	75	236	237	5.44670943678e-09
74	75	230	231	8.02433466839e-09
74	75	224	225	6.5866907994e-10
74	75	218	219	1.26084731318e-09
74	75	212	213	2.89096187794e-08
74	75	206	207	4.10053253535e-08
74	75	200	201	-1.08894429492e-09
74	75	194	195	-9.12283861161e-10
74	75	188	189	1.58085878512e-07
74	75	182	183	2.48868832908e-07
74	75	176	177	-5.70102182172e-09
74	75	170	171	-6.04579543033e-08
74	75	164	165	9.57056605621e-07
74	75	158	159	1.82245765844e-06
74	75	152	153	2.86383283946e-07
74	75	146	147	-5.79768058687e-07
74	75	140	141	6.68880889193e-06
74	75	134	135	1.2409197357e-05
74	75	128	129	6.17782766947e-06
74	75	122	123	-4.18397622763e-07
74	75	116	117	2.480981447e-05
74	75	110	111	0.000138681644894
74	75	104	105	3.73852997614e-05
74	75	98	99	-1.93544721875e-05
74	75	92	93	0.000588730785435
74	75	86	87	0.000779403059666
74	75	80	81	0.00631441745252
