
44	46	188	190	4.91206115811e-16
44	46	184	186	7.9760909773e-16
44	46	180	182	-2.88764440374e-15
44	46	176	178	1.06271910367e-14
44	46	172	174	-6.60998217148e-15
44	46	168	170	-1.72576066224e-14
44	46	164	166	1.09372467627e-13
44	46	160	162	-2.08208176352e-13
44	46	156	158	1.40523004339e-13
44	46	152	154	6.82482117275e-13
44	46	148	150	-2.66872548214e-12
44	46	144	146	5.04261575101e-12
44	46	140	142	-2.06190421946e-12
44	46	136	138	-1.80373808829e-11
44	46	132	134	6.74344278007e-11
44	46	128	130	-1.18708166514e-10
44	46	124	126	4.45020571212e-11
44	46	120	122	4.723691348e-10
44	46	116	118	-1.64365686913e-09
44	46	112	114	3.0342995058e-09
44	46	108	110	-9.02229531838e-10
44	46	104	106	-1.08610997678e-08
44	46	100	102	4.35430529007e-08
44	46	96	98	-7.33341128112e-08
44	46	92	94	5.3629874162e-08
44	46	88	90	3.07390365318e-07
44	46	84	86	-9.81451095064e-07
44	46	80	82	2.6177232674e-06
44	46	76	78	-9.7464491902e-07
44	46	72	74	-2.84715812405e-06
44	46	68	70	4.13244640818e-05
44	46	64	66	-6.02535114737e-05
44	46	60	62	0.000243268385103
44	46	56	58	0.000391983234804
44	46	52	54	-0.000384086159628
