
44	46	188	190	1.35919430108e-06
44	46	184	186	2.45737200281e-06
44	46	180	182	2.22602474381e-06
44	46	176	178	1.20870162287e-06
44	46	172	174	1.63336907405e-06
44	46	168	170	3.34855067701e-06
44	46	164	166	6.42529779158e-06
44	46	160	162	5.67899111501e-06
44	46	156	158	3.47072257768e-06
44	46	152	154	5.0089391934e-06
44	46	148	150	1.39043568566e-05
44	46	144	146	1.87685091476e-05
44	46	140	142	1.34702986525e-05
44	46	136	138	9.40801857874e-06
44	46	132	134	2.25098254976e-05
44	46	128	130	4.4718338091e-05
44	46	124	126	5.07368991114e-05
44	46	120	122	3.32412075485e-05
44	46	116	118	3.35166061745e-05
44	46	112	114	7.90471880463e-05
44	46	108	110	0.000141591652084
44	46	104	106	0.000134221760274
44	46	100	102	8.29046974818e-05
44	46	96	98	0.000118442416667
44	46	92	94	0.000289849773127
44	46	88	90	0.000420565705238
44	46	84	86	0.000330592603744
44	46	80	82	0.000235228911324
44	46	76	78	0.000498307510674
44	46	72	74	0.00103179698878
44	46	68	70	0.001304663212
44	46	64	66	0.000908089741405
44	46	60	62	0.00100448529511
44	46	56	58	0.00336187199537
44	46	52	54	0.00931630486297
