
74	75	284	285	0.00892041534053
74	75	278	279	0.00992794650743
74	75	272	273	0.0100611266758
74	75	266	267	0.0105649111372
74	75	260	261	0.0114432122328
74	75	254	255	0.0121715238053
74	75	248	249	0.0127267457936
74	75	242	243	0.0133359001393
74	75	236	237	0.0140090409857
74	75	230	231	0.0146897810494
74	75	224	225	0.0153775058616
74	75	218	219	0.0160972636528
74	75	212	213	0.0168539651276
74	75	206	207	0.0176458583557
74	75	200	201	0.0184725942605
74	75	194	195	0.0193358151754
74	75	188	189	0.0202264314984
74	75	182	183	0.0211623825468
74	75	176	177	0.0221497806451
74	75	170	171	0.0231777698663
74	75	164	165	0.0242422539423
74	75	158	159	0.0253869130146
74	75	152	153	0.026591099313
74	75	146	147	0.0279103261641
74	75	140	141	0.0293262198718
74	75	134	135	0.0309235923474
74	75	128	129	0.0326696477858
74	75	122	123	0.0346429226447
74	75	116	117	0.0368253752923
74	75	110	111	0.0393803952165
74	75	104	105	0.0423194033593
74	75	98	99	0.0458243682162
74	75	92	93	0.0505210818987
74	75	86	87	0.0566542548704
74	75	80	81	0.102699037052
