
8	14	0.20378233541
8	20	0.0209257269015
8	26	0.00463747524491
8	32	0.00464581436534
8	38	-0.00244452182613
8	44	-0.00138253485536
8	50	0.000348761673943
8	56	1.35034278105e-05
8	62	-5.92060033165e-05
8	68	5.33210762588e-05
8	74	6.55104216843e-06
8	80	-1.22978122446e-05
8	86	2.21902771926e-06
8	92	1.07818163043e-06
8	98	-1.15806476056e-06
8	104	1.89792517495e-07
8	110	2.17784601777e-07
8	116	-1.06624938175e-07
8	122	-3.81439497945e-09
8	128	2.45701805281e-08
8	134	-9.3123425888e-09
8	140	-2.29990671138e-09
8	144	2.85738375577e-09
8	284	-2.91574492552e-17
8	278	2.06687438211e-16
8	272	-2.94665083198e-16
8	266	-4.0742792728e-16
8	260	2.07921258458e-15
8	254	-1.65862302923e-15
8	248	-6.2544354857e-15
8	242	1.77943144803e-14
8	236	-2.12623236555e-15
8	230	-7.4401078985e-14
8	224	1.33953016076e-13
8	218	1.0344513359e-13
8	212	-7.67644887642e-13
8	206	8.29435391284e-13
8	200	2.01081147892e-12
8	194	-7.03089778861e-12
8	188	3.07326710359e-12
8	182	2.61283535108e-11
8	176	-5.86195282355e-11
8	170	-1.87782368274e-11
8	164	2.91188302318e-10
8	158	-4.12179847754e-10
8	152	-5.69063932216e-10
8	146	2.90670211809e-09
