
44	45	188	189	4.66137907947e-06
44	45	184	185	1.48255104253e-06
44	45	180	181	6.96913348263e-06
44	45	176	177	2.76728848947e-06
44	45	172	173	9.26823626144e-06
44	45	168	169	4.35363532663e-06
44	45	164	165	1.21518586657e-05
44	45	160	161	6.49579380482e-06
44	45	156	157	1.58576382563e-05
44	45	152	153	9.39907583635e-06
44	45	148	149	2.07238235351e-05
44	45	144	145	1.33879246728e-05
44	45	140	141	2.71815138809e-05
44	45	136	137	1.88837312655e-05
44	45	132	133	3.58020724589e-05
44	45	128	129	2.64808064652e-05
44	45	124	125	4.74084231998e-05
44	45	120	121	3.70640047633e-05
44	45	116	117	6.31775703387e-05
44	45	112	113	5.2002476675e-05
44	45	108	109	8.48443740061e-05
44	45	104	105	7.35206979036e-05
44	45	100	101	0.000115179086453
44	45	96	97	0.000105592928835
44	45	92	93	0.000158727537912
44	45	88	89	0.000155804689449
44	45	84	85	0.000223725824894
44	45	80	81	0.000240282193841
44	45	76	77	0.000327167837793
44	45	72	73	0.000398662837143
44	45	68	69	0.000510021695912
44	45	64	65	0.000756059441684
44	45	60	61	0.000898814008393
44	45	56	57	0.00200993673266
44	45	52	53	0.00187657161616
