
0	0.535483060594
1	0.535963116537
2	0.535439616956
3	0.535922511182
4	0.535480851482
5	0.535960498903
6	0.444344980127
7	0.444728099073
8	0.444166392284
9	0.444544416175
10	0.444289761203
11	0.444680696314
12	0.480218351369
13	0.480301712925
14	0.479882500726
15	0.479963388858
16	0.480109544771
17	0.480194555882
18	0.527416882837
19	0.527788764683
20	0.526929365709
21	0.52727214299
22	0.527202663007
23	0.527559796159
24	0.503918267389
25	0.504377498508
26	0.503135196164
27	0.503583096982
28	0.503687826744
29	0.504144057844
30	0.498715059929
31	0.498827688327
32	0.498039426565
33	0.498144532852
34	0.498506423418
35	0.498609678281
36	0.510852047414
37	0.511049863928
38	0.510326137332
39	0.510508426969
40	0.510726415683
41	0.510902418598
42	0.494041919355
43	0.494429681325
44	0.493409850715
45	0.49378943871
46	0.493921641942
47	0.494298148925
48	0.489526633828
49	0.489640933832
50	0.488937223281
51	0.489038296102
52	0.489459091742
53	0.489547957123
54	0.505181359704
55	0.50527389605
56	0.504618910985
57	0.504691634896
58	0.505112971082
59	0.505201642538
60	0.503212119871
61	0.503542388671
62	0.50247360496
63	0.502804120993
64	0.503142865031
65	0.503450330409
66	0.498799313695
67	0.498914406559
68	0.498074909965
69	0.498173905185
70	0.49871274209
71	0.498820438515
72	0.505882615375
73	0.50588191355
74	0.505161128038
75	0.5051332347
76	0.505790566296
77	0.505763652843
78	0.503523365132
79	0.503730043948
80	0.502756090452
81	0.502954794921
82	0.503383688536
83	0.503583378994
84	0.49784627314
85	0.497975548028
86	0.497112922498
87	0.497223795042
88	0.49774649684
89	0.497850200596
90	0.502158450751
91	0.502170168719
92	0.501459173387
93	0.501469844604
94	0.502043544374
95	0.502043150547
96	0.503538182464
97	0.503735858897
98	0.502843489748
99	0.503027213446
100	0.503439159199
101	0.503617292793
102	0.500038183389
103	0.500212440085
104	0.499361231133
105	0.499519543848
106	0.499904043944
107	0.50007838433
108	0.502226720885
109	0.502255323213
110	0.501606298995
111	0.501625557673
112	0.502119505893
113	0.502133460856
114	0.504379478292
115	0.504502132612
116	0.503777496159
117	0.503895898375
118	0.504252112791
119	0.504358244742
120	0.501611027431
121	0.501766484467
122	0.501087017808
123	0.501232490008
124	0.501523626639
125	0.50166794745
126	0.501869990054
127	0.501907322543
128	0.501391559599
129	0.50142349937
130	0.501794295055
131	0.501815091955
132	0.503687173534
133	0.503800497612
134	0.5032575855
135	0.503360066659
136	0.503633652688
137	0.503742764752
138	0.501438222537
139	0.501626056601
140	0.501002541626
141	0.501174585285
142	0.501378910278
143	0.501537306349
144	0.500853575939

145	0.500942662969
146	0.500411607312
147	0.500500530629
148	0.500864545754
149	0.500946609544
150	0.503007455877
151	0.50315147619
152	0.502505168867
153	0.502657726551
154	0.503004966888
155	0.503150505929
156	0.501461906559
157	0.501712552324
158	0.500937996793
159	0.501189407361
160	0.501538086288
161	0.501775817227
162	0.501125519944
163	0.501171341227
164	0.500537683687
165	0.50056425373
166	0.501158664749
167	0.501188367483
168	0.504605524562
169	0.50458674115
170	0.503966864509
171	0.50393964238
172	0.504655483786
173	0.504606781897
174	0.502425893519
175	0.502511112483
176	0.501780458128
177	0.501866585812
178	0.502480179814
179	0.502545115277
180	0.498726117434
181	0.498609832804
182	0.497992733361
183	0.497860128488
184	0.498749437844
185	0.498619507652
186	0.502475913898
187	0.502222255897
188	0.501725044837
189	0.50147628555
190	0.502500025902
191	0.502266782766
192	0.502085988876
193	0.502051010046
194	0.50130763678
195	0.501317746722
196	0.502137644264
197	0.502069179942
198	0.497196336714
199	0.497152982614
200	0.496354533709
201	0.496226249253
202	0.497201980036
203	0.49707757196
204	0.503010875726
205	0.502353488404
206	0.502243050748
207	0.501570351971
208	0.502923181041
209	0.502644888553
210	0.505027551291
211	0.504810642839
212	0.501945745453
213	0.499725104861
214	0.503152601042
215	0.502183220396
216	0.495868802808
217	0.495857002852
218	0.492989611115
219	0.492919524559
220	0.493657106344
221	0.496090443721
222	0.501152128262
223	0.500834144812
224	0.500048739334
225	0.499737637958
226	0.50083303912
227	0.500567280358
228	0.50388501459
229	0.503698471073
230	0.503271538933
231	0.50316949213
232	0.503992061764
233	0.503876648706
234	0.487851151273
235	0.487803762567
236	0.4872034774
237	0.48717044444
238	0.487919522308
239	0.487837710262
240	0.492422116444
241	0.491990573079
242	0.491837422615
243	0.491375542304
244	0.492590579813
245	0.492107192184
246	0.51050018883
247	0.510244799658
248	0.510048612715
249	0.509796361434
250	0.510678795693
251	0.510412355553
252	0.497403721986
253	0.497308453987
254	0.496898767504
255	0.496783476507
256	0.497664053287
257	0.497549098715
258	0.501312566343
259	0.500754349537
260	0.500729732358
261	0.500170822026
262	0.501666417272
263	0.50110450856
264	0.525619750399
265	0.525167439607
266	0.525303238356
267	0.524859492544
268	0.525878420786
269	0.525399998802
270	0.478561262132
271	0.478474697891
272	0.478334214169
273	0.478258981085
274	0.478736316147
275	0.478650826292
276	0.442023821438
277	0.441550074185
278	0.441904030267
279	0.441446654349
280	0.442116115159
281	0.44165269464
282	0.533895314807
283	0.533290034889
284	0.533865377645
285	0.533255430487
286	0.53390848896
287	0.533301352664
