
74	80	-0.015102680228
74	86	-0.00811834858348
74	92	0.00343384980998
74	98	-0.00427659056781
74	104	3.84556379451e-05
74	110	0.000594141730941
74	116	-0.00136038584142
74	122	0.000732424225416
74	128	-0.000189205489159
74	134	-0.000264481082271
74	140	0.000326010077156
74	144	9.95695302577e-05
74	284	9.21400650032e-08
74	278	-1.58519407508e-07
74	272	3.09910296702e-08
74	266	3.15551371833e-07
74	260	-5.27726153564e-07
74	254	3.59316045559e-07
74	248	2.09490638734e-07
74	242	-1.02988653704e-06
74	236	1.55176936255e-06
74	230	-1.17323831274e-06
74	224	-7.18186396674e-07
74	218	3.95886545658e-06
74	212	-6.47428669307e-06
74	206	4.86573973171e-06
74	200	2.9795630804e-06
74	194	-1.66901371322e-05
74	188	2.64197832838e-05
74	182	-2.02804080912e-05
74	176	-1.33463644437e-05
74	170	6.45777249822e-05
74	164	-0.000100826932926
74	158	6.61030376044e-05
74	152	4.32302289146e-05
74	146	-0.000226284276426
