
74	75	284	285	1.49996068624e-07
74	75	278	279	2.364383728e-07
74	75	272	273	1.69625254593e-07
74	75	266	267	2.64842548238e-07
74	75	260	261	5.8743314726e-07
74	75	254	255	7.12277487237e-07
74	75	248	249	5.90459392685e-07
74	75	242	243	8.12177145136e-07
74	75	236	237	1.61292734683e-06
74	75	230	231	2.06502281927e-06
74	75	224	225	1.74000771844e-06
74	75	218	219	2.49673460786e-06
74	75	212	213	5.18467083051e-06
74	75	206	207	6.53045785249e-06
74	75	200	201	5.61898581232e-06
74	75	194	195	8.52409618162e-06
74	75	188	189	1.68243383754e-05
74	75	182	183	2.10585100698e-05
74	75	176	177	1.91725145805e-05
74	75	170	171	2.90626865007e-05
74	75	164	165	5.42135032766e-05
74	75	158	159	6.63460814047e-05
74	75	152	153	6.2484032114e-05
74	75	146	147	8.81785426471e-05
74	75	140	141	0.000158841241655
74	75	134	135	0.000184386257743
74	75	128	129	0.000194328079129
74	75	122	123	0.000254564167911
74	75	116	117	0.000354169789828
74	75	110	111	0.000733187860833
74	75	104	105	0.000458788135628
74	75	98	99	0.000570918867722
74	75	92	93	0.00218424564364
74	75	86	87	0.00147375421929
74	75	80	81	0.00920186720348
