
44	46	188	190	7.04158996061e-06
44	46	184	186	3.34438737482e-06
44	46	180	182	5.53726617203e-06
44	46	176	178	1.48873496535e-05
44	46	172	174	4.37340845302e-06
44	46	168	170	1.68735969624e-05
44	46	164	166	2.18660373959e-05
44	46	160	162	8.65300474589e-06
44	46	156	158	3.84318897215e-05
44	46	152	154	2.52307185076e-05
44	46	148	150	2.66721734352e-05
44	46	144	146	6.74060592132e-05
44	46	140	142	2.66332767845e-05
44	46	136	138	7.26460151023e-05
44	46	132	134	9.43818074929e-05
44	46	128	130	4.26896762307e-05
44	46	124	126	0.00015687537566
44	46	120	122	0.000107174005639
44	46	116	118	0.0001132766907
44	46	112	114	0.000271315250389
44	46	108	110	0.000113426957008
44	46	104	106	0.000299083192137
44	46	100	102	0.000378604572385
44	46	96	98	0.000184188865827
44	46	92	94	0.000651514580583
44	46	88	90	0.000431994973549
44	46	84	86	0.000509791562119
44	46	80	82	0.00117833430545
44	46	76	78	0.000472862806628
44	46	72	74	0.0015280098277
44	46	68	70	0.00189576149459
44	46	64	66	0.000916445751361
44	46	60	62	0.00519597977476
44	46	56	58	0.00286803170007
44	46	52	54	0.00778467367875
