
44	45	188	189	0.000611447811943
44	45	184	185	0.000392484593797
44	45	180	181	0.000909316067405
44	45	176	177	0.0006633948112
44	45	172	173	0.000930483235583
44	45	168	169	0.000805676535831
44	45	164	165	0.000862028395283
44	45	160	161	0.00089031380366
44	45	156	157	0.000831367187244
44	45	152	153	0.00101908606661
44	45	148	149	0.000933820260203
44	45	144	145	0.00122869761161
44	45	140	141	0.00115694531795
44	45	136	137	0.001464359276
44	45	132	133	0.00140793848938
44	45	128	129	0.00162226160588
44	45	124	125	0.00157001654825
44	45	120	121	0.0016562203931
44	45	116	117	0.00165719426515
44	45	112	113	0.00167144800458
44	45	108	109	0.00178385363862
44	45	104	105	0.00179121802038
44	45	100	101	0.00203948574806
44	45	96	97	0.00207767725597
44	45	92	93	0.00243406830681
44	45	88	89	0.00248719222497
44	45	84	85	0.00288395685477
44	45	80	81	0.00293866159574
44	45	76	77	0.00331322718571
44	45	72	73	0.00344033172383
44	45	68	69	0.00376918527949
44	45	64	65	0.00429264821577
44	45	60	61	0.00456185822922
44	45	56	57	0.00683889472738
44	45	52	53	0.00635650981532
