
8	14	0.192878943115
8	20	-0.0551292617112
8	26	0.013524805493
8	32	0.0433863705891
8	38	-0.021296331294
8	44	0.00942538429202
8	50	0.0147620188427
8	56	-0.0115696040865
8	62	0.00558832224838
8	68	0.0038287602101
8	74	-0.00561277393928
8	80	0.00297776487507
8	86	0.00093972131054
8	92	-0.00257286127643
8	98	0.00165954813217
8	104	0.000130445339304
8	110	-0.00115737316938
8	116	0.000923200841103
8	122	-0.00012186592456
8	128	-0.000464208742898
8	134	0.000486554639844
8	140	-0.000142912506624
8	144	-0.000172351223081
8	284	-4.76021756147e-07
8	278	2.80738041658e-07
8	272	5.13989855392e-07
8	266	-1.25089699662e-06
8	260	4.15352732825e-07
8	254	2.12482507787e-06
8	248	-3.97896656957e-06
8	242	1.82266673604e-06
8	236	4.53004539163e-06
8	230	-1.02972038629e-05
8	224	7.93477269581e-06
8	218	5.04901284081e-06
8	212	-2.07681908775e-05
8	206	2.27786339416e-05
8	200	-6.64130579496e-08
8	194	-3.65412406121e-05
8	188	5.31694888771e-05
8	182	-1.81035847292e-05
8	176	-5.92722507822e-05
8	170	0.000111732291421
8	164	-5.8045612505e-05
8	158	-0.000101453514591
8	152	0.000239858156686
8	146	-0.000172826541665
