
74	75	284	285	2.88319646102e-05
74	75	278	279	4.24560049562e-05
74	75	272	273	3.70660475758e-05
74	75	266	267	6.67821509195e-05
74	75	260	261	9.82668410436e-05
74	75	254	255	8.94584490908e-05
74	75	248	249	9.39202565841e-05
74	75	242	243	0.000126159273385
74	75	236	237	0.00014640725856
74	75	230	231	0.000156251930743
74	75	224	225	0.00017886997707
74	75	218	219	0.000219873451354
74	75	212	213	0.000261840206397
74	75	206	207	0.00028811005208
74	75	200	201	0.000312395382946
74	75	194	195	0.000384237008327
74	75	188	189	0.000472800515337
74	75	182	183	0.000516484172938
74	75	176	177	0.000573519737016
74	75	170	171	0.000714006542904
74	75	164	165	0.000841702266681
74	75	158	159	0.000921323011306
74	75	152	153	0.00104773730555
74	75	146	147	0.00123718046342
74	75	140	141	0.00144922533711
74	75	134	135	0.00165490195689
74	75	128	129	0.00185936832208
74	75	122	123	0.00213932883207
74	75	116	117	0.00249640081594
74	75	110	111	0.00291439715911
74	75	104	105	0.00310557969066
74	75	98	99	0.00367359569029
74	75	92	93	0.00500298850523
74	75	86	87	0.00454537684679
74	75	80	81	0.019299342843
