
74	75	284	285	3.17765030637e-11
74	75	278	279	4.91552506257e-11
74	75	272	273	2.36960820379e-12
74	75	266	267	5.56930353197e-12
74	75	260	261	1.26996168231e-10
74	75	254	255	1.67944387797e-10
74	75	248	249	7.8707521631e-11
74	75	242	243	3.91704110179e-11
74	75	236	237	5.57211434985e-10
74	75	230	231	1.40796370222e-09
74	75	224	225	5.55628424329e-10
74	75	218	219	-2.64439297724e-10
74	75	212	213	4.41290451939e-09
74	75	206	207	9.09999520232e-09
74	75	200	201	5.54201167422e-09
74	75	194	195	-2.35476849625e-09
74	75	188	189	2.2360102124e-08
74	75	182	183	1.03610801647e-07
74	75	176	177	9.26309953428e-08
74	75	170	171	-1.45423252466e-08
74	75	164	165	2.1603949595e-07
74	75	158	159	1.48417862091e-06
74	75	152	153	1.15679526347e-06
74	75	146	147	-2.12513925202e-07
74	75	140	141	5.11004001489e-06
74	75	134	135	8.15515517616e-06
74	75	128	129	2.23990903113e-05
74	75	122	123	4.34661070428e-06
74	75	116	117	-1.61076163652e-06
74	75	110	111	0.000201846627622
74	75	104	105	7.01244989876e-05
74	75	98	99	5.82816077085e-05
74	75	92	93	0.000677373973506
74	75	86	87	0.000852249052043
74	75	80	81	0.00732810761572
