
8	10	284	286	2.09568040694e-07
8	10	278	280	3.05257976799e-07
8	10	272	274	1.25450905117e-07
8	10	266	268	1.99700479909e-07
8	10	260	262	5.43584510486e-07
8	10	254	256	6.11102431399e-07
8	10	248	250	3.92987529659e-07
8	10	242	244	5.45558740129e-07
8	10	236	238	1.16363311764e-06
8	10	230	232	1.39854430551e-06
8	10	224	226	1.0415762032e-06
8	10	218	220	1.2601385468e-06
8	10	212	214	2.6134193242e-06
8	10	206	208	3.45407113796e-06
8	10	200	202	2.68066271119e-06
8	10	194	196	2.9053613429e-06
8	10	188	190	6.31228449756e-06
8	10	182	184	9.05005816093e-06
8	10	176	178	7.49411708986e-06
8	10	170	172	7.38035660413e-06
8	10	164	166	1.50134370087e-05
8	10	158	160	2.41869243633e-05
8	10	152	154	2.26572034631e-05
8	10	146	148	1.9003271445e-05
8	10	140	142	3.55196913931e-05
8	10	134	136	6.4962482223e-05
8	10	128	130	6.52624608504e-05
8	10	122	124	4.69593569854e-05
8	10	116	118	8.35600532974e-05
8	10	110	112	0.000166752688396
8	10	104	106	0.000167294432111
8	10	98	100	0.000107448322182
8	10	92	94	0.000202684644764
8	10	86	88	0.000409861682378
8	10	80	82	0.000379267770705
8	10	74	76	0.000235057569694
8	10	68	70	0.000532988502689
8	10	62	64	0.000989369250915
8	10	56	58	0.000791560913536
8	10	50	52	0.000550976633712
8	10	44	46	0.00153824010885
8	10	38	40	0.00253217266536
8	10	32	34	0.00151670302342
8	10	26	28	0.00180680200852
8	10	20	22	0.00956189491095
8	10	14	16	0.0242756801008
