
8	14	0.184337007487
8	20	-0.0716765933822
8	26	0.0230240801965
8	32	0.0327139625216
8	38	-0.0336084437421
8	44	0.0237873472524
8	50	0.004204353272
8	56	-0.0150082077159
8	62	0.0172247674477
8	68	-0.00648390975336
8	74	-0.00281867899311
8	80	0.00833062585971
8	86	-0.00690106754339
8	92	0.00244871181266
8	98	0.00193861402137
8	104	-0.00366403396817
8	110	0.00285239348275
8	116	-0.000757807892787
8	122	-0.00091604999349
8	128	0.00143883668138
8	134	-0.000973444571817
8	140	0.000177134661005
8	144	0.000353665459953
8	284	9.57883806496e-08
8	278	-1.64252670362e-07
8	272	2.18474785402e-07
8	266	-2.08196793599e-07
8	260	-6.50486014717e-08
8	254	6.87548332296e-07
8	248	-1.3576260297e-06
8	242	1.35692777573e-06
8	236	1.87404744093e-07
8	230	-3.3987040749e-06
8	224	6.45591554082e-06
8	218	-6.15212861461e-06
8	212	-1.10622963075e-06
8	206	1.50901496431e-05
8	200	-2.78631435327e-05
8	194	2.67855467273e-05
8	188	3.5691508963e-06
8	182	-6.41442816474e-05
8	176	0.00011840187678
8	170	-0.00010795279632
8	164	-2.80819597665e-05
8	158	0.000269403785889
8	152	-0.000459099903455
8	146	0.000358868217439
