
74	76	284	286	2.35268695427e-06
74	76	278	280	3.42693657489e-06
74	76	272	274	1.40835917872e-06
74	76	266	268	2.24190974128e-06
74	76	260	262	6.10247456602e-06
74	76	254	256	6.86045837438e-06
74	76	248	250	4.41182933311e-06
74	76	242	244	6.12464342991e-06
74	76	236	238	1.30633193107e-05
74	76	230	232	1.57005845031e-05
74	76	224	226	1.1693202371e-05
74	76	218	220	1.41466468662e-05
74	76	212	214	2.93390791764e-05
74	76	206	208	3.87763234174e-05
74	76	200	202	3.00947091113e-05
74	76	194	196	3.26178228071e-05
74	76	188	190	7.08563064845e-05
74	76	182	184	0.000101601181219
74	76	176	178	8.41335389059e-05
74	76	170	172	8.28254810859e-05
74	76	164	166	0.000168572806297
74	76	158	160	0.000271378047154
74	76	152	154	0.000254277983699
74	76	146	148	0.000213331407227
74	76	140	142	0.000397737351345
74	76	134	136	0.00073152314371
74	76	128	130	0.000727378192613
74	76	122	124	0.000516059183445
74	76	116	118	0.000970066957796
74	76	110	112	0.0018870136756
74	76	104	106	0.00185479445308
74	76	98	100	0.00124313137505
74	76	92	94	0.00280578311818
74	76	86	88	0.00867859398756
74	76	80	82	0.0200892579161
