
44	45	188	189	2.12719851372e-05
44	45	184	185	1.31189991255e-05
44	45	180	181	3.06393495966e-05
44	45	176	177	2.35003270126e-05
44	45	172	173	4.04382544539e-05
44	45	168	169	3.61407997861e-05
44	45	164	165	5.42307823972e-05
44	45	160	161	5.30942746577e-05
44	45	156	157	7.32948504838e-05
44	45	152	153	7.60904571215e-05
44	45	148	149	9.96082810391e-05
44	45	144	145	0.000107505635938
44	45	140	141	0.000135925192609
44	45	136	137	0.000150612711446
44	45	132	133	0.000186125878151
44	45	128	129	0.000210021762346
44	45	124	125	0.000255604032111
44	45	120	121	0.00029204943833
44	45	116	117	0.000351820838088
44	45	112	113	0.000405427986883
44	45	108	109	0.000484723226452
44	45	104	105	0.000561938178541
44	45	100	101	0.000668743424009
44	45	96	97	0.000781000472311
44	45	92	93	0.000928291392361
44	45	88	89	0.00109471052995
44	45	84	85	0.0013019001968
44	45	80	81	0.00156047152579
44	45	76	77	0.00186059389613
44	45	72	73	0.00229992823604
44	45	68	69	0.0027552539525
44	45	64	65	0.00363946546575
44	45	60	61	0.0043615821442
44	45	56	57	0.00705061536209
44	45	52	53	0.00762023912086
