
74	75	284	285	6.22582058396e-05
74	75	278	279	9.43734130069e-05
74	75	272	273	8.46921859754e-05
74	75	266	267	0.000142551542051
74	75	260	261	0.000181005594468
74	75	254	255	0.000147215142612
74	75	248	249	0.000170583696135
74	75	242	243	0.000217502498857
74	75	236	237	0.000225301176536
74	75	230	231	0.000273675856847
74	75	224	225	0.000342755948627
74	75	218	219	0.000353441007122
74	75	212	213	0.000383457511394
74	75	206	207	0.00044947869172
74	75	200	201	0.000479527181302
74	75	194	195	0.00053409545094
74	75	188	189	0.000642721836998
74	75	182	183	0.000709247655148
74	75	176	177	0.000765475742412
74	75	170	171	0.00088145763734
74	75	164	165	0.000990649175916
74	75	158	159	0.00108013766818
74	75	152	153	0.0012236908167
74	75	146	147	0.00138198234262
74	75	140	141	0.00153190191297
74	75	134	135	0.00171611369965
74	75	128	129	0.00192255263404
74	75	122	123	0.0021321536634
74	75	116	117	0.00235253999004
74	75	110	111	0.00268685000699
74	75	104	105	0.0029886611191
74	75	98	99	0.00356692115885
74	75	92	93	0.00440873446683
74	75	86	87	0.0042704670242
74	75	80	81	0.0193888455129
