
44	46	188	190	3.14904636007e-05
44	46	184	186	-6.27759650123e-06
44	46	180	182	4.96464859312e-05
44	46	176	178	3.08008915083e-06
44	46	172	174	5.13865432508e-05
44	46	168	170	2.31892057452e-05
44	46	164	166	3.8972628946e-05
44	46	160	162	5.49963433117e-05
44	46	156	158	1.70062358671e-05
44	46	152	154	9.46149757365e-05
44	46	148	150	-5.80693923476e-06
44	46	144	146	0.000135209273075
44	46	140	142	-1.63502455946e-05
44	46	136	138	0.000163324867793
44	46	132	134	-5.05473407644e-08
44	46	128	130	0.000168522616191
44	46	124	126	5.41349804675e-05
44	46	120	122	0.000137808318314
44	46	116	118	0.000153961967274
44	46	112	114	7.58631955907e-05
44	46	108	110	0.000298404471682
44	46	104	106	6.22402406532e-07
44	46	100	102	0.000473919842706
44	46	96	98	-7.11959344419e-05
44	46	92	94	0.000666355034699
44	46	88	90	-7.81614886958e-05
44	46	84	86	0.000850084106527
44	46	80	82	2.33204256764e-05
44	46	76	78	0.0010290529526
44	46	72	74	0.000386284051551
44	46	68	70	0.00112180451675
44	46	64	66	0.00156998363038
44	46	60	62	0.00089505203423
44	46	56	58	0.00635879057563
44	46	52	54	-0.00131403629895
