
74	76	284	286	3.12288489854e-08
74	76	278	280	4.57551743134e-08
74	76	272	274	1.9712264376e-08
74	76	266	268	3.0800325342e-08
74	76	260	262	8.92050541499e-08
74	76	254	256	1.12682973001e-07
74	76	248	250	7.1911612632e-08
74	76	242	244	9.57747343496e-08
74	76	236	238	2.58952882354e-07
74	76	230	232	3.38949186866e-07
74	76	224	226	2.1655197851e-07
74	76	218	220	3.02179328852e-07
74	76	212	214	8.11897254359e-07
74	76	206	208	1.0769972036e-06
74	76	200	202	7.18340333581e-07
74	76	194	196	1.02411627947e-06
74	76	188	190	2.82531814875e-06
74	76	182	184	4.0276422731e-06
74	76	176	178	3.32735072762e-06
74	76	170	172	4.10664993108e-06
74	76	164	166	1.08445035309e-05
74	76	158	160	2.05404102111e-05
74	76	152	154	2.56462148894e-05
74	76	146	148	2.40962098201e-05
74	76	140	142	4.93373165783e-05
74	76	134	136	0.00014324148379
74	76	128	130	0.000175019832514
74	76	122	124	0.000108991601593
74	76	116	118	0.000353751991884
74	76	110	112	0.00077491082619
74	76	104	106	0.000845330921383
74	76	98	100	0.000786766779256
74	76	92	94	0.00148118820942
74	76	86	88	0.00631662533042
74	76	80	82	0.0202927645865
