
44	46	188	190	-3.36438220351e-08
44	46	184	186	1.62258721369e-08
44	46	180	182	-6.57881598444e-08
44	46	176	178	3.72833442128e-08
44	46	172	174	-1.15434740864e-07
44	46	168	170	8.37767142652e-08
44	46	164	166	-2.03638722856e-07
44	46	160	162	1.77012059988e-07
44	46	156	158	-3.62685774144e-07
44	46	152	154	3.59514193994e-07
44	46	148	150	-6.52187727705e-07
44	46	144	146	7.13630393707e-07
44	46	140	142	-1.19129046648e-06
44	46	136	138	1.40795974249e-06
44	46	132	134	-2.19293597279e-06
44	46	128	130	2.74560971857e-06
44	46	124	126	-4.05400438686e-06
44	46	120	122	5.33062451033e-06
44	46	116	118	-7.48810838489e-06
44	46	112	114	1.02933324192e-05
44	46	108	110	-1.38380931145e-05
44	46	104	106	1.97352967624e-05
44	46	100	102	-2.54226471009e-05
44	46	96	98	3.83702751244e-05
44	46	92	94	-4.7254865479e-05
44	46	88	90	7.63154088562e-05
44	46	84	86	-8.95112723773e-05
44	46	80	82	0.000159545913679
44	46	76	78	-0.000177915604259
44	46	72	74	0.000366805679298
44	46	68	70	-0.000392145201905
44	46	64	66	0.00100933970954
44	46	60	62	-0.00103983737547
44	46	56	58	0.00396305446261
44	46	52	54	-0.00421599396628
